start_offset_ms,latency_ms,status,tx_id
882.044815,1395.910886,success,726ed1c8afbb4fa2db476d16862edf787c9477f4e2ed6f9013b49728809ab8fd
884.920345,1393.036378,success,0976745a4343b91615d375fa33306d95390242352d93f2cc20ff1af1a459a040
890.282531,1387.676556,success,0ab11b76fc60ff16ccd47250872fb98797054a7d5de9c5bd285f4bc4f73b5e66
895.196781,1382.704337,success,706b71bc4715b614f43715839d07c560bab7661664642a89c01e3da963dfaab6
898.157022,1379.746901,success,3a27d3aa4b733c012a50923582e33b4dab90033dc88297ac9de586e534727d7c
902.517546,1375.402828,success,5569f4f119b3e35c92a118243c5722972ac186d57384cdbf6b0f3c1bea079a5f
907.395989,1370.536769,success,bcb8109f8d8802a6027bed271ccdfb07c1194daf59c92ea1ba9d4dbbba1e01ef
912.453801,1365.513392,success,67e6a895e4b7cc2da86fcf94354193e1d91a85b292271a720fdb85e47c278b3f
915.652140,1362.319481,success,41f8f28498c83dd7c1ee532d36c2bc928fd73063df230284307e195db32f5081
921.458215,1356.517363,success,2f94a8cf126b3f34e5daffb7d7b3406e0ff270d3c9e8e07a97af0e6a76e30ad6
924.454924,1353.528429,success,b685b0d216114f7e8b752525890277a21c90e06535a1574b974a870475fdc767
930.916487,1347.073789,success,5e185344b22af767d20503966007cdc2ea938f5d13c18c233c4aa34ee79f7950
932.970445,1345.025672,success,c09c485086d519b072dee33c9216f7cc2a3671d4a51bf254a1d661a6b7d1e012
938.450454,1339.554370,success,c1bbc6514126f8a31f9fe35801d42532134ccbff0a0d14ee327d8eaedcae5298
943.123439,1334.886304,success,b349a062f90dd4f35931ce7868137e38f31b9473f86a55e4fc0640656577723f
946.090753,1331.923759,success,3ded6f9d884ec2cadd505cd45f0d6aab9361870ca61e930e77a179577960c8df
950.880979,1328.515332,success,1ff799858303582230c3d7392b031449a1439bfac27ca30b1eabf3ee40c064f5
955.766645,1324.578308,success,e8a566514f17176636d52955b8ba34ee9ffa9923a0fa52cce5bd093dea55d76e
959.802356,1321.020399,success,e1772e36dbd1ec72d0ff8e1def348c2e45f0da1b17a77b704c3d0a499a35157c
963.583717,1317.780781,success,d1a40f9f3b6bff1ba62d9d57c496c9296519fa168441c09d833c48aae38f71ab
968.309862,1313.776129,success,3e77fa12c6344c738e2e1d4fa82aedca4a0ca333f03a543bb9d1089724c0d513
973.190910,1309.483091,success,c0f7f962a7d24214cebcc319a07dff8a5c10db12357cab08c7e8895fe1dfb4e2
977.833598,1304.939791,success,ae6c88cbb6ea7103ad2950b18023f7227ee91ab1aefda75eeb20ffbd29065958
982.543863,1300.804121,success,7e350dd3194bc2fdc39645d9c62a96430ce61f5cb2f117d36c1d38f2cd847447
985.641733,1298.166119,success,386dd7afc07647e4bfb9a21cace1e1fa129086433394a63bd074fda735b2a5b7
991.187265,1293.099873,success,e3d5fdd7fa19a02d61aa593add8fcab2c4a3ccfaa937ad73f0589d1356d6bef8
995.139108,1289.539689,success,0209bc3555fa04edaaf95bc901091687f06f6227b0714c79a8d4295329261cbb
